,State,State_index,Action,Reward,Next_State
412,"[0, 3, 0, 1, 0]",50,92,0.3721125766259296,201
413,"[3, 0, 2, 0, 1]",201,17,0.25715076500769896,26
414,"[0, 1, 2, 1, 0]",26,107,0.3721125766259296,26
415,"[0, 1, 2, 1, 0]",26,104,0.3721125766259296,26
416,"[0, 1, 2, 1, 0]",26,105,0.3721125766259296,133
417,"[2, 0, 1, 0, 1]",133,20,0.2805263379435669,122
418,"[1, 3, 2, 1, 0]",122,26,0.2338118129883624,159
419,"[2, 1, 3, 1, 1]",159,24,0.27920086657187965,135
420,"[2, 0, 1, 1, 1]",135,35,0.27920086657187965,143
421,"[2, 0, 3, 1, 1]",143,23,0.33037618433364846,112
422,"[1, 3, 0, 0, 0]",112,41,0.3721125766259296,116
423,"[1, 3, 1, 0, 0]",116,0,0.23031197180933388,108
424,"[1, 2, 3, 0, 0]",108,47,0.3721125766259296,118
425,"[1, 3, 1, 1, 0]",118,86,0.3721125766259296,122
426,"[1, 3, 2, 1, 0]",122,20,0.5660452394022114,86
427,"[1, 1, 1, 1, 0]",86,104,0.3721125766259296,133
428,"[2, 0, 1, 0, 1]",133,27,0.28315613653694277,84
429,"[1, 1, 1, 0, 0]",84,0,0.222348261342072,54
430,"[0, 3, 1, 1, 0]",54,38,0.2998896527337413,54
431,"[0, 3, 1, 1, 0]",54,27,0.2789325199251748,149
432,"[2, 1, 1, 0, 1]",149,12,0.14440238710683928,22
433,"[0, 1, 1, 1, 0]",22,126,0.3721125766259296,118
434,"[1, 3, 1, 1, 0]",118,30,0.3721125766259296,116
435,"[1, 3, 1, 0, 0]",116,53,0.3721125766259296,167
436,"[2, 2, 1, 1, 1]",167,65,0.27326333907133127,133
437,"[2, 0, 1, 0, 1]",133,9,0.27330444169790286,151
438,"[2, 1, 1, 1, 1]",151,15,0.27330444169790286,133
439,"[2, 0, 1, 0, 1]",133,16,0.2833158246497871,52
440,"[0, 3, 1, 0, 0]",52,50,0.3721125766259296,133
441,"[2, 0, 1, 0, 1]",133,113,0.2813039245862103,141
442,"[2, 0, 3, 0, 1]",141,9,0.2813039245862103,24
443,"[0, 1, 2, 0, 0]",24,18,0.3721125766259296,26
444,"[0, 1, 2, 1, 0]",26,104,0.3721125766259296,139
445,"[2, 0, 2, 1, 1]",139,70,0.28370282614013403,26
446,"[0, 1, 2, 1, 0]",26,104,0.3721125766259296,26
447,"[0, 1, 2, 1, 0]",26,59,0.23501894383813451,159
448,"[2, 1, 3, 1, 1]",159,50,0.28371728730670265,167
449,"[2, 2, 1, 1, 1]",167,95,0.29316831438275587,26
450,"[0, 1, 2, 1, 0]",26,104,0.3721125766259296,100
451,"[1, 2, 1, 0, 0]",100,111,0.3721125766259296,114
452,"[1, 3, 0, 1, 0]",114,29,0.3721125766259296,118
453,"[1, 3, 1, 1, 0]",118,25,0.31455964569977063,126
454,"[1, 3, 3, 1, 0]",126,66,0.3721125766259296,118
455,"[1, 3, 1, 1, 0]",118,20,0.2743219507072765,112
456,"[1, 3, 0, 0, 0]",112,95,0.3721125766259296,124
457,"[1, 3, 3, 0, 0]",124,5,0.23073111446550457,114
458,"[1, 3, 0, 1, 0]",114,24,0.25860410110089177,126
459,"[1, 3, 3, 1, 0]",126,39,0.3019853660146069,137
460,"[2, 0, 2, 0, 1]",137,13,0.32091850341211714,102
461,"[1, 2, 1, 1, 0]",102,11,0.3721125766259296,104
462,"[1, 2, 2, 0, 0]",104,9,0.23358966738059508,100
463,"[1, 2, 1, 0, 0]",100,14,0.23633295606523178,129
464,"[2, 0, 0, 0, 1]",129,32,0.32072783858228093,137
465,"[2, 0, 2, 0, 1]",137,6,0.17940198354257234,106
466,"[1, 2, 2, 1, 0]",106,62,0.3721125766259296,90
467,"[1, 1, 2, 1, 0]",90,105,0.3721125766259296,124
468,"[1, 3, 3, 0, 0]",124,107,0.3721125766259296,143
469,"[2, 0, 3, 1, 1]",143,14,0.1889114418201377,139
470,"[2, 0, 2, 1, 1]",139,105,0.3393961261688935,90
471,"[1, 1, 2, 1, 0]",90,104,0.3721125766259296,124
472,"[1, 3, 3, 0, 0]",124,152,0.3721125766259296,84
473,"[1, 1, 1, 0, 0]",84,29,0.3721125766259296,129
474,"[2, 0, 0, 0, 1]",129,75,0.3238735725548284,141
475,"[2, 0, 3, 0, 1]",141,24,0.3168800328328155,133
476,"[2, 0, 1, 0, 1]",133,39,0.48119695044874533,129
477,"[2, 0, 0, 0, 1]",129,20,0.310614039505993,133
478,"[2, 0, 1, 0, 1]",133,20,0.325415563880053,84
479,"[1, 1, 1, 0, 0]",84,33,0.3721125766259296,86
480,"[1, 1, 1, 1, 0]",86,37,0.23096933503242484,129
481,"[2, 0, 0, 0, 1]",129,54,0.32541656749632175,141
482,"[2, 0, 3, 0, 1]",141,23,0.32537417805086494,153
483,"[2, 1, 2, 0, 1]",153,75,0.32537417805086494,86
484,"[1, 1, 1, 1, 0]",86,107,0.3721125766259296,86
485,"[1, 1, 1, 1, 0]",86,105,0.3721125766259296,86
486,"[1, 1, 1, 1, 0]",86,105,0.3721125766259296,122
487,"[1, 3, 2, 1, 0]",122,39,0.4067710300573561,122
488,"[1, 3, 2, 1, 0]",122,30,0.28626751640819004,135
489,"[2, 0, 1, 1, 1]",135,30,0.32642036951960973,86
490,"[1, 1, 1, 1, 0]",86,107,0.23928162465139569,106
491,"[1, 2, 2, 1, 0]",106,29,0.3721125766259296,133
492,"[2, 0, 1, 0, 1]",133,105,0.3382173048924155,124
493,"[1, 3, 3, 0, 0]",124,139,0.3721125766259296,112
494,"[1, 3, 0, 0, 0]",112,65,0.3721125766259296,84
495,"[1, 1, 1, 0, 0]",84,17,0.3721125766259296,112
496,"[1, 3, 0, 0, 0]",112,105,0.3721125766259296,157
497,"[2, 1, 3, 0, 1]",157,41,0.33225693823947,40
498,"[0, 2, 2, 0, 0]",40,57,0.3721125766259296,173
499,"[2, 2, 3, 0, 1]",173,48,0.3278255130813807,54
500,"[0, 3, 1, 1, 0]",54,1,0.2269588305599644,24
501,"[0, 1, 2, 0, 0]",24,3,0.21920469142074384,145
502,"[2, 1, 0, 0, 1]",145,75,0.3262992708547806,40
503,"[0, 2, 2, 0, 0]",40,63,0.3721125766259296,137
504,"[2, 0, 2, 0, 1]",137,53,0.3262992708547806,161
505,"[2, 2, 0, 0, 1]",161,45,0.24988051651921778,175
506,"[2, 2, 3, 1, 1]",175,14,0.3382158370156168,133
507,"[2, 0, 1, 0, 1]",133,12,0.19863766827632523,48
508,"[0, 3, 0, 0, 0]",48,48,0.3721125766259296,135
509,"[2, 0, 1, 1, 1]",135,35,0.3393144851241455,22
510,"[0, 1, 1, 1, 0]",22,54,0.3721125766259296,36
511,"[0, 2, 1, 0, 0]",36,95,0.3721125766259296,20
512,"[0, 1, 1, 0, 0]",20,14,0.2516882472740413,133
513,"[2, 0, 1, 0, 1]",133,125,0.2846663376708527,36
514,"[0, 2, 1, 0, 0]",36,4,0.22549183126341507,197
515,"[3, 0, 1, 0, 1]",197,95,0.2634996203733347,197
516,"[3, 0, 1, 0, 1]",197,23,0.2634996203733347,116
517,"[1, 3, 1, 0, 0]",116,66,0.3721125766259296,100
518,"[1, 2, 1, 0, 0]",100,20,0.3721125766259296,86
519,"[1, 1, 1, 1, 0]",86,34,0.3721125766259296,118
520,"[1, 3, 1, 1, 0]",118,102,0.3721125766259296,116
521,"[1, 3, 1, 0, 0]",116,32,0.3721125766259296,159
522,"[2, 1, 3, 1, 1]",159,29,0.28548359861522177,90
523,"[1, 1, 2, 1, 0]",90,50,0.3721125766259296,137
524,"[2, 0, 2, 0, 1]",137,6,0.15135426693036144,197
525,"[3, 0, 1, 0, 1]",197,59,0.25715076500769896,193
526,"[3, 0, 0, 0, 1]",193,84,0.25715076500769896,205
527,"[3, 0, 3, 0, 1]",205,55,0.25715076500769896,197
528,"[3, 0, 1, 0, 1]",197,15,0.25715076500769896,197
529,"[3, 0, 1, 0, 1]",197,14,0.25715076500769896,112
530,"[1, 3, 0, 0, 0]",112,83,0.3721125766259296,114
531,"[1, 3, 0, 1, 0]",114,42,0.3721125766259296,96
532,"[1, 2, 0, 0, 0]",96,2,0.3721125766259296,104
533,"[1, 2, 2, 0, 0]",104,18,0.3721125766259296,207
534,"[3, 0, 3, 1, 1]",207,9,0.19513328510295125,112
535,"[1, 3, 0, 0, 0]",112,69,1.0,104
536,"[1, 2, 2, 0, 0]",104,48,0.3721125766259296,108
537,"[1, 2, 3, 0, 0]",108,27,0.3721125766259296,112
538,"[1, 3, 0, 0, 0]",112,74,0.3721125766259296,112
539,"[1, 3, 0, 0, 0]",112,92,0.44414685755457345,116
540,"[1, 3, 1, 0, 0]",116,113,0.3721125766259296,116
541,"[1, 3, 1, 0, 0]",116,85,0.3721125766259296,197
542,"[3, 0, 1, 0, 1]",197,84,0.25715076500769896,114
543,"[1, 3, 0, 1, 0]",114,21,0.2324076850901896,90
544,"[1, 1, 2, 1, 0]",90,35,0.23722782563615516,197
545,"[3, 0, 1, 0, 1]",197,74,0.25715076500769896,203
546,"[3, 0, 2, 1, 1]",203,104,0.25814346343354205,205
547,"[3, 0, 3, 0, 1]",205,65,0.25715076500769896,32
548,"[0, 2, 0, 0, 0]",32,115,0.3721125766259296,24
549,"[0, 1, 2, 0, 0]",24,12,0.3721125766259296,193
550,"[3, 0, 0, 0, 1]",193,102,0.25715076500769896,36
551,"[0, 2, 1, 0, 0]",36,57,0.3721125766259296,42
552,"[0, 2, 2, 1, 0]",42,34,0.3721125766259296,40
553,"[0, 2, 2, 0, 0]",40,81,0.3721125766259296,20
554,"[0, 1, 1, 0, 0]",20,30,0.3721125766259296,50
555,"[0, 3, 0, 1, 0]",50,27,1.0,217
556,"[3, 1, 2, 0, 1]",217,32,0.26346126704217937,86
557,"[1, 1, 1, 1, 0]",86,104,0.3721125766259296,86
558,"[1, 1, 1, 1, 0]",86,104,0.3721125766259296,88
559,"[1, 1, 2, 0, 0]",88,30,0.3721125766259296,197
560,"[3, 0, 1, 0, 1]",197,12,0.2684285409156727,24
561,"[0, 1, 2, 0, 0]",24,5,0.3721125766259296,135
562,"[2, 0, 1, 1, 1]",135,15,0.2927352487019935,28
563,"[0, 1, 3, 0, 0]",28,1,0.3721125766259296,104
564,"[1, 2, 2, 0, 0]",104,23,0.6687351901641188,108
565,"[1, 2, 3, 0, 0]",108,89,0.3721125766259296,106
566,"[1, 2, 2, 1, 0]",106,35,0.3721125766259296,126
567,"[1, 3, 3, 1, 0]",126,78,0.3721125766259296,90
568,"[1, 1, 2, 1, 0]",90,33,0.3721125766259296,139
569,"[2, 0, 2, 1, 1]",139,20,0.28261689932302286,126
570,"[1, 3, 3, 1, 0]",126,35,0.2558796738357725,126
571,"[1, 3, 3, 1, 0]",126,47,0.3721125766259296,114
572,"[1, 3, 0, 1, 0]",114,18,0.3721125766259296,112
573,"[1, 3, 0, 0, 0]",112,39,0.3721125766259296,114
574,"[1, 3, 0, 1, 0]",114,47,0.3721125766259296,48
575,"[0, 3, 0, 0, 0]",48,63,0.25816525873987595,26
576,"[0, 1, 2, 1, 0]",26,105,0.3721125766259296,159
577,"[2, 1, 3, 1, 1]",159,45,0.28758452239448185,133
578,"[2, 0, 1, 0, 1]",133,18,0.40145542001236684,22
579,"[0, 1, 1, 1, 0]",22,32,0.870133236454566,137
580,"[2, 0, 2, 0, 1]",137,18,0.2796036231020292,145
581,"[2, 1, 0, 0, 1]",145,45,0.2850234477940986,143
582,"[2, 0, 3, 1, 1]",143,59,0.2872547270444479,133
583,"[2, 0, 1, 0, 1]",133,75,0.2872547270444479,30
584,"[0, 1, 3, 1, 0]",30,32,0.3721125766259296,54
585,"[0, 3, 1, 1, 0]",54,51,0.3721125766259296,50
586,"[0, 3, 0, 1, 0]",50,42,0.3103682191380097,171
587,"[2, 2, 2, 1, 1]",171,95,0.28778707582831264,40
588,"[0, 2, 2, 0, 0]",40,60,0.3721125766259296,40
589,"[0, 2, 2, 0, 0]",40,24,0.3721125766259296,58
590,"[0, 3, 2, 1, 0]",58,56,0.3721125766259296,62
591,"[0, 3, 3, 1, 0]",62,68,0.3721125766259296,175
592,"[2, 2, 3, 1, 1]",175,72,0.2878235818660456,139
593,"[2, 0, 2, 1, 1]",139,59,0.18124898832912378,129
594,"[2, 0, 0, 0, 1]",129,79,0.2852125612529989,88
595,"[1, 1, 2, 0, 0]",88,25,0.3721125766259296,90
596,"[1, 1, 2, 1, 0]",90,105,0.3721125766259296,143
597,"[2, 0, 3, 1, 1]",143,24,0.14715542037652488,90
598,"[1, 1, 2, 1, 0]",90,105,0.3721125766259296,80
599,"[1, 1, 0, 0, 0]",80,85,0.3721125766259296,147
600,"[2, 1, 0, 1, 1]",147,32,0.28738886951146986,124
601,"[1, 3, 3, 0, 0]",124,14,0.3721125766259296,108
602,"[1, 2, 3, 0, 0]",108,15,0.32306824162004866,126
603,"[1, 3, 3, 1, 0]",126,145,0.3721125766259296,171
604,"[2, 2, 2, 1, 1]",171,75,0.28570741517064857,126
605,"[1, 3, 3, 1, 0]",126,72,0.3721125766259296,139
606,"[2, 0, 2, 1, 1]",139,59,0.28963766838140836,159
607,"[2, 1, 3, 1, 1]",159,12,0.1570141138651825,94
608,"[1, 1, 3, 1, 0]",94,24,0.23286035915885345,143
609,"[2, 0, 3, 1, 1]",143,14,0.28984435414914544,112
610,"[1, 3, 0, 0, 0]",112,21,0.3721125766259296,141
611,"[2, 0, 3, 0, 1]",141,13,0.14795003591713293,94
612,"[1, 1, 3, 1, 0]",94,56,0.3721125766259296,143
613,"[2, 0, 3, 1, 1]",143,13,0.28773753833395527,108
614,"[1, 2, 3, 0, 0]",108,32,0.3721125766259296,161
615,"[2, 2, 0, 0, 1]",161,14,0.1554065759797453,92
616,"[1, 1, 3, 0, 0]",92,8,0.3721125766259296,122
617,"[1, 3, 2, 1, 0]",122,56,0.3721125766259296,161
618,"[2, 2, 0, 0, 1]",161,14,0.16043731297338168,106
619,"[1, 2, 2, 1, 0]",106,66,0.3721125766259296,141
620,"[2, 0, 3, 0, 1]",141,71,0.28334732073619884,139
621,"[2, 0, 2, 1, 1]",139,43,0.28334732073619884,159
622,"[2, 1, 3, 1, 1]",159,54,0.2837045562586804,104
623,"[1, 2, 2, 0, 0]",104,154,0.3721125766259296,126
624,"[1, 3, 3, 1, 0]",126,50,0.2417821045716369,120
625,"[1, 3, 2, 0, 0]",120,27,0.3721125766259296,116
626,"[1, 3, 1, 0, 0]",116,6,0.3721125766259296,122
627,"[1, 3, 2, 1, 0]",122,45,0.3721125766259296,108
628,"[1, 2, 3, 0, 0]",108,11,0.2521073899302323,129
629,"[2, 0, 0, 0, 1]",129,45,0.8041470649542305,145
630,"[2, 1, 0, 0, 1]",145,74,0.27813413527775016,92
631,"[1, 1, 3, 0, 0]",92,1,0.21228883759401845,114
632,"[1, 3, 0, 1, 0]",114,27,0.3721125766259296,112
633,"[1, 3, 0, 0, 0]",112,122,0.5568450580994535,126
634,"[1, 3, 3, 1, 0]",126,75,0.3721125766259296,112
635,"[1, 3, 0, 0, 0]",112,51,0.3721125766259296,175
636,"[2, 2, 3, 1, 1]",175,42,0.6052668310773305,175
637,"[2, 2, 3, 1, 1]",175,49,0.27901984012765485,137
638,"[2, 0, 2, 0, 1]",137,12,0.2790198104081018,108
639,"[1, 2, 3, 0, 0]",108,27,0.3721125766259296,110
640,"[1, 2, 3, 1, 0]",110,45,0.3721125766259296,112
641,"[1, 3, 0, 0, 0]",112,72,1.0,175
642,"[2, 2, 3, 1, 1]",175,92,0.27902610775569825,129
643,"[2, 0, 0, 0, 1]",129,75,0.27832050338770864,110
644,"[1, 2, 3, 1, 0]",110,35,0.3721125766259296,106
645,"[1, 2, 2, 1, 0]",106,9,0.2726453800826674,143
646,"[2, 0, 3, 1, 1]",143,32,0.29768732852247437,114
647,"[1, 3, 0, 1, 0]",114,30,0.3721125766259296,60
648,"[0, 3, 3, 0, 0]",60,99,0.3721125766259296,143
649,"[2, 0, 3, 1, 1]",143,26,0.2897079867725029,48
650,"[0, 3, 0, 0, 0]",48,113,0.3721125766259296,143
651,"[2, 0, 3, 1, 1]",143,5,0.14756502267642638,56
652,"[0, 3, 2, 0, 0]",56,74,0.3721125766259296,139
653,"[2, 0, 2, 1, 1]",139,29,0.2859487863053088,60
654,"[0, 3, 3, 0, 0]",60,60,0.3721125766259296,143
655,"[2, 0, 3, 1, 1]",143,38,0.16627907575316844,147
656,"[2, 1, 0, 1, 1]",147,10,0.2937556497682576,34
657,"[0, 2, 0, 1, 0]",34,26,0.3721125766259296,60
658,"[0, 3, 3, 0, 0]",60,36,0.3721125766259296,42
659,"[0, 2, 2, 1, 0]",42,47,0.3011470807022547,46
660,"[0, 2, 3, 1, 0]",46,71,0.3721125766259296,30
661,"[0, 1, 3, 1, 0]",30,65,0.3721125766259296,56
662,"[0, 3, 2, 0, 0]",56,38,0.3721125766259296,137
663,"[2, 0, 2, 0, 1]",137,15,0.2909528015416409,54
664,"[0, 3, 1, 1, 0]",54,32,0.3721125766259296,30
665,"[0, 1, 3, 1, 0]",30,54,0.2329316134104028,56
666,"[0, 3, 2, 0, 0]",56,65,0.3721125766259296,50
667,"[0, 3, 0, 1, 0]",50,33,0.3721125766259296,54
668,"[0, 3, 1, 1, 0]",54,36,0.23408425571487312,129
669,"[2, 0, 0, 0, 1]",129,82,1.0,145
670,"[2, 1, 0, 0, 1]",145,65,0.29690339766563667,129
671,"[2, 0, 0, 0, 1]",129,95,0.29690339766563667,159
672,"[2, 1, 3, 1, 1]",159,119,0.30028983895077194,60
673,"[0, 3, 3, 0, 0]",60,23,0.3721125766259296,129
674,"[2, 0, 0, 0, 1]",129,23,0.29954080556404417,62
675,"[0, 3, 3, 1, 0]",62,45,1.0,50
676,"[0, 3, 0, 1, 0]",50,35,1.0,42
677,"[0, 2, 2, 1, 0]",42,99,0.3721125766259296,42
678,"[0, 2, 2, 1, 0]",42,36,0.3721125766259296,139
679,"[2, 0, 2, 1, 1]",139,53,0.2908918842615345,62
680,"[0, 3, 3, 1, 0]",62,74,0.2454011074314922,40
681,"[0, 2, 2, 0, 0]",40,23,0.3721125766259296,60
682,"[0, 3, 3, 0, 0]",60,62,0.3721125766259296,56
683,"[0, 3, 2, 0, 0]",56,26,0.3721125766259296,137
684,"[2, 0, 2, 0, 1]",137,104,0.28152362881950765,62
685,"[0, 3, 3, 1, 0]",62,74,1.0,58
686,"[0, 3, 2, 1, 0]",58,45,0.3721125766259296,28
687,"[0, 1, 3, 0, 0]",28,44,0.3721125766259296,58
688,"[0, 3, 2, 1, 0]",58,35,0.36276105115941104,175
689,"[2, 2, 3, 1, 1]",175,51,0.30257153067091774,159
690,"[2, 1, 3, 1, 1]",159,29,0.30257151782766656,44
691,"[0, 2, 3, 0, 0]",44,20,0.3721125766259296,62
692,"[0, 3, 3, 1, 0]",62,85,0.5660452394024497,62
693,"[0, 3, 3, 1, 0]",62,99,0.3721125766259296,62
694,"[0, 3, 3, 1, 0]",62,145,0.3721125766259296,139
695,"[2, 0, 2, 1, 1]",139,104,0.3095490463028511,30
696,"[0, 1, 3, 1, 0]",30,146,0.3721125766259296,36
697,"[0, 2, 1, 0, 0]",36,93,0.3721125766259296,157
698,"[2, 1, 3, 0, 1]",157,11,0.30993251338535494,28
699,"[0, 1, 3, 0, 0]",28,1,0.3721125766259296,129
700,"[2, 0, 0, 0, 1]",129,27,0.30993251338535494,40
701,"[0, 2, 2, 0, 0]",40,23,0.3721125766259296,36
702,"[0, 2, 1, 0, 0]",36,23,0.3721125766259296,34
703,"[0, 2, 0, 1, 0]",34,65,0.3721125766259296,129
704,"[2, 0, 0, 0, 1]",129,85,0.30762034748310013,42
705,"[0, 2, 2, 1, 0]",42,46,0.3721125766259296,46
706,"[0, 2, 3, 1, 0]",46,84,0.3721125766259296,139
707,"[2, 0, 2, 1, 1]",139,105,0.307537300049004,60
708,"[0, 3, 3, 0, 0]",60,57,0.3721125766259296,62
709,"[0, 3, 3, 1, 0]",62,50,0.3721125766259296,143
710,"[2, 0, 3, 1, 1]",143,35,0.3211275639810982,141
711,"[2, 0, 3, 0, 1]",141,12,0.33126937268565143,137
712,"[2, 0, 2, 0, 1]",137,12,0.331320208605129,145
713,"[2, 1, 0, 0, 1]",145,86,0.331320208605129,28
714,"[0, 1, 3, 0, 0]",28,107,0.3721125766259296,62
715,"[0, 3, 3, 1, 0]",62,42,0.8743246630163597,137
716,"[2, 0, 2, 0, 1]",137,8,0.19538974912400475,133
717,"[2, 0, 1, 0, 1]",133,8,0.2268129180596258,28
718,"[0, 1, 3, 0, 0]",28,15,0.3721125766259296,157
719,"[2, 1, 3, 0, 1]",157,15,0.32775451591478383,28
720,"[0, 1, 3, 0, 0]",28,10,0.3721125766259296,44
721,"[0, 2, 3, 0, 0]",44,23,0.3721125766259296,44
722,"[0, 2, 3, 0, 0]",44,20,0.3721125766259296,175
723,"[2, 2, 3, 1, 1]",175,84,0.33301670782549286,30
724,"[0, 1, 3, 1, 0]",30,45,0.3721125766259296,62
725,"[0, 3, 3, 1, 0]",62,48,0.23764696829232748,48
726,"[0, 3, 0, 0, 0]",48,74,0.3721125766259296,24
727,"[0, 1, 2, 0, 0]",24,20,0.3721125766259296,131
728,"[2, 0, 0, 1, 1]",131,95,0.3366081279101314,40
729,"[0, 2, 2, 0, 0]",40,57,0.3721125766259296,44
730,"[0, 2, 3, 0, 0]",44,36,0.3721125766259296,139
731,"[2, 0, 2, 1, 1]",139,12,0.33751452688762107,62
732,"[0, 3, 3, 1, 0]",62,38,0.3721125766259296,26
733,"[0, 1, 2, 1, 0]",26,42,0.3721125766259296,62
734,"[0, 3, 3, 1, 0]",62,59,0.3721125766259296,40
735,"[0, 2, 2, 0, 0]",40,50,0.3721125766259296,26
736,"[0, 1, 2, 1, 0]",26,33,0.3721125766259296,139
737,"[2, 0, 2, 1, 1]",139,104,0.3576085752637121,26
738,"[0, 1, 2, 1, 0]",26,104,0.3721125766259296,58
739,"[0, 3, 2, 1, 0]",58,42,0.4633552886405125,26
740,"[0, 1, 2, 1, 0]",26,23,0.2684539535209064,145
741,"[2, 1, 0, 0, 1]",145,65,0.35997996778024616,26
742,"[0, 1, 2, 1, 0]",26,105,0.3721125766259296,133
743,"[2, 0, 1, 0, 1]",133,65,0.3599078538648085,129
744,"[2, 0, 0, 0, 1]",129,69,0.35976298499058074,159
745,"[2, 1, 3, 1, 1]",159,29,0.35954457555839614,159
746,"[2, 1, 3, 1, 1]",159,12,0.3595533750761542,141
747,"[2, 0, 3, 0, 1]",141,5,0.3595533750761542,145
748,"[2, 1, 0, 0, 1]",145,54,0.3610515004070412,133
749,"[2, 0, 1, 0, 1]",133,50,0.3610515004070412,44
750,"[0, 2, 3, 0, 0]",44,90,0.3721125766259296,48
751,"[0, 3, 0, 0, 0]",48,63,0.2601220262302062,40
752,"[0, 2, 2, 0, 0]",40,36,0.3721125766259296,40
753,"[0, 2, 2, 0, 0]",40,34,0.3721125766259296,44
754,"[0, 2, 3, 0, 0]",44,39,0.3721125766259296,42
755,"[0, 2, 2, 1, 0]",42,71,0.3721125766259296,143
756,"[2, 0, 3, 1, 1]",143,104,0.3610432484114551,38
757,"[0, 2, 1, 1, 0]",38,148,0.3721125766259296,137
758,"[2, 0, 2, 0, 1]",137,9,0.3603948812648987,143
759,"[2, 0, 3, 1, 1]",143,104,0.35864321245767433,159
760,"[2, 1, 3, 1, 1]",159,12,0.2249425384274159,48
761,"[0, 3, 0, 0, 0]",48,146,0.3721125766259296,36
762,"[0, 2, 1, 0, 0]",36,57,0.3721125766259296,30
763,"[0, 1, 3, 1, 0]",30,98,0.3721125766259296,48
764,"[0, 3, 0, 0, 0]",48,56,0.27348366539496,28
765,"[0, 1, 3, 0, 0]",28,39,0.3721125766259296,28
766,"[0, 1, 3, 0, 0]",28,20,0.3721125766259296,28
767,"[0, 1, 3, 0, 0]",28,9,0.3721125766259296,42
768,"[0, 2, 2, 1, 0]",42,41,0.3721125766259296,56
769,"[0, 3, 2, 0, 0]",56,63,0.3721125766259296,141
770,"[2, 0, 3, 0, 1]",141,29,0.35787847783878385,36
771,"[0, 2, 1, 0, 0]",36,33,0.3721125766259296,26
772,"[0, 1, 2, 1, 0]",26,14,0.23261725641827471,34
773,"[0, 2, 0, 1, 0]",34,14,0.3721125766259296,141
774,"[2, 0, 3, 0, 1]",141,26,0.359446983922955,141
775,"[2, 0, 3, 0, 1]",141,39,1.0,133
776,"[2, 0, 1, 0, 1]",133,1,0.35075473855896566,133
777,"[2, 0, 1, 0, 1]",133,21,0.3592439872346566,141
778,"[2, 0, 3, 0, 1]",141,18,0.35924991926647704,32
779,"[0, 2, 0, 0, 0]",32,47,1.0,44
780,"[0, 2, 3, 0, 0]",44,62,0.3721125766259296,26
781,"[0, 1, 2, 1, 0]",26,51,0.3721125766259296,163
782,"[2, 2, 0, 1, 1]",163,15,0.35989115854882164,129
783,"[2, 0, 0, 0, 1]",129,45,0.25136169933878627,137
784,"[2, 0, 2, 0, 1]",137,12,0.31589350421661905,133
785,"[2, 0, 1, 0, 1]",133,12,0.2449182545359442,60
786,"[0, 3, 3, 0, 0]",60,103,0.3721125766259296,60
787,"[0, 3, 3, 0, 0]",60,140,0.3721125766259296,28
788,"[0, 1, 3, 0, 0]",28,16,0.3721125766259296,28
789,"[0, 1, 3, 0, 0]",28,18,0.3721125766259296,137
790,"[2, 0, 2, 0, 1]",137,12,0.34802622467451183,137
791,"[2, 0, 2, 0, 1]",137,13,0.34803015692036476,141
792,"[2, 0, 3, 0, 1]",141,125,0.34803015692036476,131
793,"[2, 0, 0, 1, 1]",131,39,0.3570943385168675,141
794,"[2, 0, 3, 0, 1]",141,12,0.3570943385168675,48
795,"[0, 3, 0, 0, 0]",48,152,0.3721125766259296,44
796,"[0, 2, 3, 0, 0]",44,49,0.3721125766259296,165
797,"[2, 2, 1, 0, 1]",165,29,0.23259200138673314,133
798,"[2, 0, 1, 0, 1]",133,104,0.35717851761897107,155
799,"[2, 1, 2, 1, 1]",155,30,0.35826846096882786,24
800,"[0, 1, 2, 0, 0]",24,17,0.3721125766259296,24
801,"[0, 1, 2, 0, 0]",24,12,0.3721125766259296,24
802,"[0, 1, 2, 0, 0]",24,12,0.3721125766259296,60
803,"[0, 3, 3, 0, 0]",60,101,0.3721125766259296,44
804,"[0, 2, 3, 0, 0]",44,47,0.3721125766259296,171
805,"[2, 2, 2, 1, 1]",171,50,0.3582684495079723,137
806,"[2, 0, 2, 0, 1]",137,9,0.3582684495079723,153
807,"[2, 1, 2, 0, 1]",153,42,0.35749225200889384,153
808,"[2, 1, 2, 0, 1]",153,50,0.35749225200889384,46
809,"[0, 2, 3, 1, 0]",46,6,0.2317789711059374,24
810,"[0, 1, 2, 0, 0]",24,36,0.3721125766259296,24
811,"[0, 1, 2, 0, 0]",24,26,0.3721125766259296,32
812,"[0, 2, 0, 0, 0]",32,137,0.3721125766259296,171
813,"[2, 2, 2, 1, 1]",171,75,0.35795471415504765,26
814,"[0, 1, 2, 1, 0]",26,36,0.3721125766259296,46
815,"[0, 2, 3, 1, 0]",46,83,0.3721125766259296,163
816,"[2, 2, 0, 1, 1]",163,35,0.3573552219842406,32
817,"[0, 2, 0, 0, 0]",32,56,0.3721125766259296,159
818,"[2, 1, 3, 1, 1]",159,19,0.36197243100497484,32
819,"[0, 2, 0, 0, 0]",32,17,0.3721125766259296,24
820,"[0, 1, 2, 0, 0]",24,12,0.3721125766259296,32
821,"[0, 2, 0, 0, 0]",32,80,0.3721125766259296,22
822,"[0, 1, 1, 1, 0]",22,99,0.3721125766259296,34
823,"[0, 2, 0, 1, 0]",34,41,0.3721125766259296,26
