,State,State_index,Action,Reward,Next_State
4231,"[2, 1, 0, 0, 1, 1]",579,15,0.2783320305519904,370
4232,"[1, 1, 3, 0, 1, 0]",370,33,0.31707522179922404,418
4233,"[1, 2, 2, 0, 1, 0]",418,17,0.29313551405566557,579
4234,"[2, 1, 0, 0, 1, 1]",579,15,0.295520736204648,446
4235,"[1, 2, 3, 3, 1, 0]",446,5,0.2690221332235784,354
4236,"[1, 1, 2, 0, 1, 0]",354,15,0.3110848464580285,655
4237,"[2, 2, 0, 3, 1, 1]",655,14,0.19736848459553336,731
4238,"[2, 3, 1, 2, 1, 1]",731,26,0.2969328006705912,577
4239,"[2, 1, 0, 0, 0, 1]",577,24,0.30357645126667465,657
4240,"[2, 2, 1, 0, 0, 1]",657,26,1.0,581
4241,"[2, 1, 0, 1, 0, 1]",581,12,0.14865692588657597,354
4242,"[1, 1, 2, 0, 1, 0]",354,8,0.3183827072825879,498
4243,"[1, 3, 3, 0, 1, 0]",498,18,0.3180866659877672,579
4244,"[2, 1, 0, 0, 1, 1]",579,21,0.1894294244239347,370
4245,"[1, 1, 3, 0, 1, 0]",370,74,0.0,663
4246,"[2, 2, 1, 1, 1, 1]",663,36,0.3218733866734399,585
4247,"[2, 1, 0, 2, 0, 1]",585,18,0.2927092750204938,523
4248,"[2, 0, 0, 2, 1, 1]",523,26,0.2887890627954305,300
4249,"[1, 0, 2, 3, 0, 0]",300,39,0.44245491589493974,599
4250,"[2, 1, 1, 1, 1, 1]",599,2,0.09075919241029155,442
4251,"[1, 2, 3, 2, 1, 0]",442,6,0.1443272972191942,442
4252,"[1, 2, 3, 2, 1, 0]",442,41,0.0,446
4253,"[1, 2, 3, 3, 1, 0]",446,15,0.3257477366820545,663
4254,"[2, 2, 1, 1, 1, 1]",663,17,0.30064041825207305,579
4255,"[2, 1, 0, 0, 1, 1]",579,26,0.4308077878748664,669
4256,"[2, 2, 1, 3, 0, 1]",669,21,0.20621441245607644,661
4257,"[2, 2, 1, 1, 0, 1]",661,14,0.31567731341663,374
4258,"[1, 1, 3, 1, 1, 0]",374,5,0.49096798331935454,585
4259,"[2, 1, 0, 2, 0, 1]",585,39,0.2888909319774033,717
4260,"[2, 3, 0, 3, 0, 1]",717,20,0.2888909319774033,719
4261,"[2, 3, 0, 3, 1, 1]",719,19,0.29132453213493187,655
4262,"[2, 2, 0, 3, 1, 1]",655,8,0.19320696699986367,649
4263,"[2, 2, 0, 2, 0, 1]",649,14,0.2881012360678281,581
4264,"[2, 1, 0, 1, 0, 1]",581,17,0.17202610774182656,368
4265,"[1, 1, 3, 0, 0, 0]",368,95,0.391781952973764,653
4266,"[2, 2, 0, 3, 0, 1]",653,14,0.27838626230357666,306
4267,"[1, 0, 3, 0, 1, 0]",306,17,0.03743143248722743,665
4268,"[2, 2, 1, 2, 0, 1]",665,15,0.16018141186357865,438
4269,"[1, 2, 3, 1, 1, 0]",438,15,0.14774034477474204,647
4270,"[2, 2, 0, 1, 1, 1]",647,26,0.2862800054259482,498
4271,"[1, 3, 3, 0, 1, 0]",498,39,0.0,382
4272,"[1, 1, 3, 3, 1, 0]",382,14,0.2625229549403792,647
4273,"[2, 2, 0, 1, 1, 1]",647,26,0.2872217507031734,603
4274,"[2, 1, 1, 2, 1, 1]",603,17,0.2872217507031734,651
4275,"[2, 2, 0, 2, 1, 1]",651,37,0.28500996669239387,358
4276,"[1, 1, 2, 1, 1, 0]",358,24,0.12904339838730866,296
4277,"[1, 0, 2, 2, 0, 0]",296,24,0.2887746380166051,312
4278,"[1, 0, 3, 2, 0, 0]",312,47,0.0,721
4279,"[2, 3, 1, 0, 0, 1]",721,12,0.2867427890768364,603
4280,"[2, 1, 1, 2, 1, 1]",603,25,0.12055657662550301,743
4281,"[2, 3, 2, 1, 1, 1]",743,36,0.07255464495579829,643
4282,"[2, 2, 0, 0, 1, 1]",643,26,0.29369953724068254,667
4283,"[2, 2, 1, 2, 1, 1]",667,9,0.290872539973998,374
4284,"[1, 1, 3, 1, 1, 0]",374,15,0.17471892205602818,589
4285,"[2, 1, 0, 3, 0, 1]",589,18,0.2866854953298164,316
4286,"[1, 0, 3, 3, 0, 0]",316,64,0.42697666212193774,715
4287,"[2, 3, 0, 2, 1, 1]",715,23,0.19864731764941804,502
4288,"[1, 3, 3, 1, 1, 0]",502,15,0.0,653
4289,"[2, 2, 0, 3, 0, 1]",653,10,0.29037466935023676,310
4290,"[1, 0, 3, 1, 1, 0]",310,42,0.25386990923862734,502
4291,"[1, 3, 3, 1, 1, 0]",502,18,0.3487718524385963,647
4292,"[2, 2, 0, 1, 1, 1]",647,36,0.2997111498125872,366
4293,"[1, 1, 2, 3, 1, 0]",366,26,0.020305661540300824,647
4294,"[2, 2, 0, 1, 1, 1]",647,23,0.34481462802413354,555
4295,"[2, 0, 2, 2, 1, 1]",555,26,0.0,362
4296,"[1, 1, 2, 2, 1, 0]",362,15,0.4156594310189239,603
4297,"[2, 1, 1, 2, 1, 1]",603,15,0.3003845532919549,308
4298,"[1, 0, 3, 1, 0, 0]",308,45,0.22083399003246135,653
4299,"[2, 2, 0, 3, 0, 1]",653,0,0.31911209254599404,669
4300,"[2, 2, 1, 3, 0, 1]",669,23,0.299378638675943,717
4301,"[2, 3, 0, 3, 0, 1]",717,7,0.28822663448349384,370
4302,"[1, 1, 3, 0, 1, 0]",370,54,0.2875432251804999,370
4303,"[1, 1, 3, 0, 1, 0]",370,57,0.3721125766259296,731
4304,"[2, 3, 1, 2, 1, 1]",731,33,0.22752914249270337,657
4305,"[2, 2, 1, 0, 0, 1]",657,30,0.30075837665074684,661
4306,"[2, 2, 1, 1, 0, 1]",661,30,0.3077683211760027,304
4307,"[1, 0, 3, 0, 0, 0]",304,81,0.37575184449645416,356
4308,"[1, 1, 2, 1, 0, 0]",356,26,0.4328758259207904,593
4309,"[2, 1, 1, 0, 0, 1]",593,44,0.30083568448792786,669
4310,"[2, 2, 1, 3, 0, 1]",669,27,0.2666542428260745,531
4311,"[2, 0, 1, 0, 1, 1]",531,26,0.30611101413240316,502
4312,"[1, 3, 3, 1, 1, 0]",502,24,0.18598435982504594,290
4313,"[1, 0, 2, 0, 1, 0]",290,15,0.0,498
4314,"[1, 3, 3, 0, 1, 0]",498,15,0.5043362335907254,577
4315,"[2, 1, 0, 0, 0, 1]",577,25,0.2991970457024439,603
4316,"[2, 1, 1, 2, 1, 1]",603,30,0.29107871631458404,354
4317,"[1, 1, 2, 0, 1, 0]",354,27,0.16308542613533566,316
4318,"[1, 0, 3, 3, 0, 0]",316,87,0.0,296
4319,"[1, 0, 2, 2, 0, 0]",296,38,0.3878934586769523,719
4320,"[2, 3, 0, 3, 1, 1]",719,4,0.2919665999773158,416
4321,"[1, 2, 2, 0, 0, 0]",416,16,0.29631133118737774,657
4322,"[2, 2, 1, 0, 0, 1]",657,47,0.3522324208419055,418
4323,"[1, 2, 2, 0, 1, 0]",418,23,0.3721125766259296,539
4324,"[2, 0, 1, 2, 1, 1]",539,17,0.2919665999773158,659
4325,"[2, 2, 1, 0, 1, 1]",659,24,0.2852703976590915,643
4326,"[2, 2, 0, 0, 1, 1]",643,26,0.28412617552721686,719
4327,"[2, 3, 0, 3, 1, 1]",719,22,0.2915241949824506,663
4328,"[2, 2, 1, 1, 1, 1]",663,26,0.2932185820359349,519
4329,"[2, 0, 0, 1, 1, 1]",519,12,0.15310726863459473,374
4330,"[1, 1, 3, 1, 1, 0]",374,15,0.0,731
4331,"[2, 3, 1, 2, 1, 1]",731,2,0.15347865377880213,260
4332,"[1, 0, 0, 1, 0, 0]",260,39,0.3434022728401653,653
4333,"[2, 2, 0, 3, 0, 1]",653,1,0.1996235980675244,510
4334,"[1, 3, 3, 3, 1, 0]",510,18,0.0,306
4335,"[1, 0, 3, 0, 1, 0]",306,142,0.372097156039407,406
4336,"[1, 2, 1, 1, 1, 0]",406,27,0.47995084130170257,911
4337,"[3, 2, 0, 3, 1, 1]",911,8,0.14597444706713944,513
4338,"[2, 0, 0, 0, 0, 1]",513,37,0.2759612025534193,529
4339,"[2, 0, 1, 0, 0, 1]",529,31,0.27204014244084235,971
4340,"[3, 3, 0, 2, 1, 1]",971,21,0.25715076500769896,290
4341,"[1, 0, 2, 0, 1, 0]",290,45,0.49118115347200747,294
4342,"[1, 0, 2, 1, 1, 0]",294,18,0.17485355519158624,310
4343,"[1, 0, 3, 1, 1, 0]",310,41,0.4525685442337793,310
4344,"[1, 0, 3, 1, 1, 0]",310,41,0.31177588926356614,845
4345,"[3, 1, 0, 3, 0, 1]",845,104,0.45812275291393834,374
4346,"[1, 1, 3, 1, 1, 0]",374,22,0.2879735239679748,795
4347,"[3, 0, 1, 2, 1, 1]",795,17,0.25715076500769896,907
4348,"[3, 2, 0, 2, 1, 1]",907,7,0.2983129933706417,983
4349,"[3, 3, 1, 1, 1, 1]",983,130,0.23439928066997273,382
4350,"[1, 1, 3, 3, 1, 0]",382,10,0.35870442387872187,857
4351,"[3, 1, 1, 2, 0, 1]",857,14,0.2232849316696832,841
4352,"[3, 1, 0, 2, 0, 1]",841,21,0.25715076500769896,781
4353,"[3, 0, 0, 3, 0, 1]",781,25,0.38794160027946734,941
4354,"[3, 2, 2, 3, 0, 1]",941,29,0.2456067414919227,909
4355,"[3, 2, 0, 3, 0, 1]",909,21,0.24931034055762788,845
4356,"[3, 1, 0, 3, 0, 1]",845,20,0.25715076500769896,382
4357,"[1, 1, 3, 3, 1, 0]",382,1,0.0,905
4358,"[3, 2, 0, 2, 0, 1]",905,14,0.1440614321388253,845
4359,"[3, 1, 0, 3, 0, 1]",845,19,0.25715076500769896,849
4360,"[3, 1, 1, 0, 0, 1]",849,44,0.25715076500769896,492
4361,"[1, 3, 2, 3, 0, 0]",492,28,0.2967908219516911,923
4362,"[3, 2, 1, 2, 1, 1]",923,26,0.41150735630349267,418
4363,"[1, 2, 2, 0, 1, 0]",418,20,0.21311172034468504,510
4364,"[1, 3, 3, 3, 1, 0]",510,35,0.38178225759763523,370
4365,"[1, 1, 3, 0, 1, 0]",370,12,0.0,907
4366,"[3, 2, 0, 2, 1, 1]",907,9,0.12443323569270971,502
4367,"[1, 3, 3, 1, 1, 0]",502,14,0.14900073631417082,907
4368,"[3, 2, 0, 2, 1, 1]",907,26,0.17315058838603167,426
4369,"[1, 2, 2, 2, 1, 0]",426,24,0.396791229109135,967
4370,"[3, 3, 0, 1, 1, 1]",967,15,0.2613493046383228,442
4371,"[1, 2, 3, 2, 1, 0]",442,9,0.0,354
4372,"[1, 1, 2, 0, 1, 0]",354,14,0.18184428041033132,498
4373,"[1, 3, 3, 0, 1, 0]",498,15,0.4079048460510464,434
4374,"[1, 2, 3, 0, 1, 0]",434,12,0.043182459765909585,438
4375,"[1, 2, 3, 1, 1, 0]",438,26,0.3164391015223145,304
4376,"[1, 0, 3, 0, 0, 0]",304,68,1.0,432
4377,"[1, 2, 3, 0, 0, 0]",432,79,0.37590477742889306,378
4378,"[1, 1, 3, 2, 1, 0]",378,14,0.36418922177203505,306
4379,"[1, 0, 3, 0, 1, 0]",306,36,0.1983090767404444,967
4380,"[3, 3, 0, 1, 1, 1]",967,23,0.12916946378120953,859
4381,"[3, 1, 1, 2, 1, 1]",859,1,0.02251786139078107,961
4382,"[3, 3, 0, 0, 0, 1]",961,17,0.2630453922697597,923
4383,"[3, 2, 1, 2, 1, 1]",923,8,0.15353409957481312,482
4384,"[1, 3, 2, 0, 1, 0]",482,15,0.3721125766259296,426
4385,"[1, 2, 2, 2, 1, 0]",426,3,0.24638869170001523,446
4386,"[1, 2, 3, 3, 1, 0]",446,21,0.39136538836717777,502
4387,"[1, 3, 3, 1, 1, 0]",502,17,0.29086215056323395,905
4388,"[3, 2, 0, 2, 0, 1]",905,34,0.7465932410484277,897
4389,"[3, 2, 0, 0, 0, 1]",897,13,0.25715076500769896,925
4390,"[3, 2, 1, 3, 0, 1]",925,23,0.24954289746425076,921
4391,"[3, 2, 1, 2, 0, 1]",921,20,0.2461735462078864,428
4392,"[1, 2, 2, 3, 0, 0]",428,24,0.29445747696360225,420
4393,"[1, 2, 2, 1, 0, 0]",420,24,0.3613540104219018,905
4394,"[3, 2, 0, 2, 0, 1]",905,26,0.2610630267936767,793
4395,"[3, 0, 1, 2, 0, 1]",793,15,0.13093235496303024,837
4396,"[3, 1, 0, 1, 0, 1]",837,24,0.0,919
4397,"[3, 2, 1, 1, 1, 1]",919,21,0.12543864118961937,919
4398,"[3, 2, 1, 1, 1, 1]",919,52,0.25727022295059676,314
4399,"[1, 0, 3, 2, 1, 0]",314,15,0.2522439343443297,510
4400,"[1, 3, 3, 3, 1, 0]",510,39,0.20753590628779328,797
4401,"[3, 0, 1, 3, 0, 1]",797,27,0.38569717342142706,416
4402,"[1, 2, 2, 0, 0, 0]",416,17,0.3384835658254723,306
4403,"[1, 0, 3, 0, 1, 0]",306,80,0.5056111103799031,318
4404,"[1, 0, 3, 3, 1, 0]",318,42,0.31286715572814044,358
4405,"[1, 1, 2, 1, 1, 0]",358,45,0.14800269923512727,318
4406,"[1, 0, 3, 3, 1, 0]",318,18,0.254582812959833,973
4407,"[3, 3, 0, 3, 0, 1]",973,2,0.25715076500769896,905
4408,"[3, 2, 0, 2, 0, 1]",905,15,0.10989016968399863,921
4409,"[3, 2, 1, 2, 0, 1]",921,16,0.2682385192652605,901
4410,"[3, 2, 0, 1, 0, 1]",901,16,0.24801071978544156,913
4411,"[3, 2, 1, 0, 0, 1]",913,84,0.3735673394836597,789
4412,"[3, 0, 1, 1, 0, 1]",789,33,0.3794648189471913,781
4413,"[3, 0, 0, 3, 0, 1]",781,21,0.2599752455773781,925
4414,"[3, 2, 1, 3, 0, 1]",925,17,0.26755294392720336,537
4415,"[2, 0, 1, 2, 0, 1]",537,38,0.2858329935888879,432
4416,"[1, 2, 3, 0, 0, 0]",432,15,0.1517921953668074,517
4417,"[2, 0, 0, 1, 0, 1]",517,47,0.2747452241341968,655
4418,"[2, 2, 0, 3, 1, 1]",655,9,0.27478805691551617,510
4419,"[1, 3, 3, 3, 1, 0]",510,79,0.5195313332757777,318
4420,"[1, 0, 3, 3, 1, 0]",318,70,0.06723128261218198,426
4421,"[1, 2, 2, 2, 1, 0]",426,11,0.0,667
4422,"[2, 2, 1, 2, 1, 1]",667,5,0.0,603
4423,"[2, 1, 1, 2, 1, 1]",603,3,0.2640772519027418,663
4424,"[2, 2, 1, 1, 1, 1]",663,3,0.2739382184146137,583
4425,"[2, 1, 0, 1, 1, 1]",583,26,0.2741134053257249,653
4426,"[2, 2, 0, 3, 0, 1]",653,1,0.29921370168345535,535
4427,"[2, 0, 1, 1, 1, 1]",535,15,0.27409341150947647,583
4428,"[2, 1, 0, 1, 1, 1]",583,36,0.3803648969089001,428
4429,"[1, 2, 2, 3, 0, 0]",428,19,0.4595002875689596,641
4430,"[2, 2, 0, 0, 0, 1]",641,90,0.2991806398420186,641
4431,"[2, 2, 0, 0, 0, 1]",641,93,0.27749398956644766,424
4432,"[1, 2, 2, 2, 0, 0]",424,27,0.5209655761506293,581
4433,"[2, 1, 0, 1, 0, 1]",581,15,0.27525209446314414,663
4434,"[2, 2, 1, 1, 1, 1]",663,18,0.22571614755207456,599
4435,"[2, 1, 1, 1, 1, 1]",599,18,0.2752620065579892,747
4436,"[2, 3, 2, 2, 1, 1]",747,15,0.0,422
4437,"[1, 2, 2, 1, 1, 0]",422,30,0.0,420
4438,"[1, 2, 2, 1, 0, 0]",420,17,0.37560808506361704,663
4439,"[2, 2, 1, 1, 1, 1]",663,36,0.2804559309349285,378
4440,"[1, 1, 3, 2, 1, 0]",378,81,0.36564764301627045,434
4441,"[1, 2, 3, 0, 1, 0]",434,15,0.0,402
4442,"[1, 2, 1, 0, 1, 0]",402,27,0.3545923426182181,354
4443,"[1, 1, 2, 0, 1, 0]",354,57,0.38456312536985127,434
4444,"[1, 2, 3, 0, 1, 0]",434,89,0.3146352274628175,306
4445,"[1, 0, 3, 0, 1, 0]",306,66,0.396356077662209,482
4446,"[1, 3, 2, 0, 1, 0]",482,27,0.09835387872350075,318
4447,"[1, 0, 3, 3, 1, 0]",318,41,0.1972362156300198,482
4448,"[1, 3, 2, 0, 1, 0]",482,17,0.22827175686685003,543
4449,"[2, 0, 1, 3, 1, 1]",543,14,0.2777037666565144,420
4450,"[1, 2, 2, 1, 0, 0]",420,20,0.14491634117342778,304
4451,"[1, 0, 3, 0, 0, 0]",304,88,0.34837302052349095,502
4452,"[1, 3, 3, 1, 1, 0]",502,56,0.2949439133976646,743
4453,"[2, 3, 2, 1, 1, 1]",743,15,0.07330179310814,991
4454,"[3, 3, 1, 3, 1, 1]",991,42,0.266755591189181,909
4455,"[3, 2, 0, 3, 0, 1]",909,9,0.26300224910667297,861
4456,"[3, 1, 1, 3, 0, 1]",861,27,0.2630025516403978,370
4457,"[1, 1, 3, 0, 1, 0]",370,35,0.34392185375426,841
4458,"[3, 1, 0, 2, 0, 1]",841,20,0.2630037543761091,985
4459,"[3, 3, 1, 2, 0, 1]",985,14,0.2128932287784009,899
4460,"[3, 2, 0, 0, 1, 1]",899,26,0.337731674447986,775
4461,"[3, 0, 0, 1, 1, 1]",775,16,0.2680726943107222,603
4462,"[2, 1, 1, 2, 1, 1]",603,21,0.2723480321226046,897
4463,"[3, 2, 0, 0, 0, 1]",897,17,0.30344722332739177,482
4464,"[1, 3, 2, 0, 1, 0]",482,27,0.26936891464728085,374
4465,"[1, 1, 3, 1, 1, 0]",374,29,0.3146281667939391,370
4466,"[1, 1, 3, 0, 1, 0]",370,21,0.38009652243592934,308
4467,"[1, 0, 3, 1, 0, 0]",308,77,0.387200637604702,308
4468,"[1, 0, 3, 1, 0, 0]",308,81,0.1479677535691578,368
4469,"[1, 1, 3, 0, 0, 0]",368,47,0.376370681057927,418
4470,"[1, 2, 2, 0, 1, 0]",418,26,0.21007775984377622,354
4471,"[1, 1, 2, 0, 1, 0]",354,47,0.6586521845023077,390
4472,"[1, 2, 0, 1, 1, 0]",390,36,1.0,871
4473,"[3, 1, 2, 1, 1, 1]",871,18,0.26088851018186343,406
4474,"[1, 2, 1, 1, 1, 0]",406,26,0.4628502073446318,354
4475,"[1, 1, 2, 0, 1, 0]",354,89,0.5859477323076486,378
4476,"[1, 1, 3, 2, 1, 0]",378,28,0.2995419137313531,915
4477,"[3, 2, 1, 0, 1, 1]",915,26,0.5128868708841198,418
4478,"[1, 2, 2, 0, 1, 0]",418,41,0.48331662638026845,354
4479,"[1, 1, 2, 0, 1, 0]",354,77,0.43524242525360574,354
4480,"[1, 1, 2, 0, 1, 0]",354,45,0.28475963094500856,318
4481,"[1, 0, 3, 3, 1, 0]",318,18,0.3570972624596779,354
4482,"[1, 1, 2, 0, 1, 0]",354,69,0.3274776626385621,370
4483,"[1, 1, 3, 0, 1, 0]",370,30,0.0,919
4484,"[3, 2, 1, 1, 1, 1]",919,32,0.25710827113170814,855
4485,"[3, 1, 1, 1, 1, 1]",855,21,0.25715076500769896,775
4486,"[3, 0, 0, 1, 1, 1]",775,14,0.25715076500769896,839
4487,"[3, 1, 0, 1, 1, 1]",839,16,0.25715076500769896,310
4488,"[1, 0, 3, 1, 1, 0]",310,14,0.34334067567761695,310
4489,"[1, 0, 3, 1, 1, 0]",310,39,0.0,306
4490,"[1, 0, 3, 0, 1, 0]",306,15,0.05759418404500784,498
4491,"[1, 3, 3, 0, 1, 0]",498,45,0.4331893586042255,484
4492,"[1, 3, 2, 1, 0, 0]",484,16,0.23664213386454988,923
4493,"[3, 2, 1, 2, 1, 1]",923,18,0.132115866437954,999
4494,"[3, 3, 2, 1, 1, 1]",999,25,0.1213344616769118,935
4495,"[3, 2, 2, 1, 1, 1]",935,38,0.25715076500769896,807
4496,"[3, 0, 2, 1, 1, 1]",807,31,0.12666701190772736,983
4497,"[3, 3, 1, 1, 1, 1]",983,60,0.24710267583685688,310
4498,"[1, 0, 3, 1, 1, 0]",310,58,0.1180785155854885,290
4499,"[1, 0, 2, 0, 1, 0]",290,16,0.0,775
4500,"[3, 0, 0, 1, 1, 1]",775,26,0.25715076500769896,983
4501,"[3, 3, 1, 1, 1, 1]",983,20,0.12033162118670787,963
4502,"[3, 3, 0, 0, 1, 1]",963,26,0.25715076500769896,486
4503,"[1, 3, 2, 1, 1, 0]",486,18,0.10772094341953091,446
4504,"[1, 2, 3, 3, 1, 0]",446,33,0.37156304693902864,446
4505,"[1, 2, 3, 3, 1, 0]",446,0,0.2336571741778071,847
4506,"[3, 1, 0, 3, 1, 1]",847,12,0.17099787495367827,502
4507,"[1, 3, 3, 1, 1, 0]",502,46,0.2814005513458428,785
4508,"[3, 0, 1, 0, 0, 1]",785,56,0.25715076500769896,486
4509,"[1, 3, 2, 1, 1, 0]",486,45,0.01920667607509184,983
4510,"[3, 3, 1, 1, 1, 1]",983,26,0.1296010105009153,915
4511,"[3, 2, 1, 0, 1, 1]",915,18,0.1172699364286449,486
4512,"[1, 3, 2, 1, 1, 0]",486,57,0.3721125766259296,785
4513,"[3, 0, 1, 0, 0, 1]",785,56,0.25715076500769896,486
4514,"[1, 3, 2, 1, 1, 0]",486,60,0.3721125766259296,498
4515,"[1, 3, 3, 0, 1, 0]",498,83,0.0,903
4516,"[3, 2, 0, 1, 1, 1]",903,14,0.1959706400798658,845
4517,"[3, 1, 0, 3, 0, 1]",845,12,0.27766738265046037,442
4518,"[1, 2, 3, 2, 1, 0]",442,30,0.25859189471343785,845
4519,"[3, 1, 0, 3, 0, 1]",845,10,0.2835996760021822,899
4520,"[3, 2, 0, 0, 1, 1]",899,47,0.189320230184519,502
4521,"[1, 3, 3, 1, 1, 0]",502,29,0.2896895129176638,418
4522,"[1, 2, 2, 0, 1, 0]",418,26,0.2931130464386688,418
4523,"[1, 2, 2, 0, 1, 0]",418,47,0.678694887407911,791
4524,"[3, 0, 1, 1, 1, 1]",791,37,0.16984366680931348,496
4525,"[1, 3, 3, 0, 0, 0]",496,16,0.43402518072533497,845
4526,"[3, 1, 0, 3, 0, 1]",845,19,0.11136620390737832,424
4527,"[1, 2, 2, 2, 0, 0]",424,38,0.3774459437136505,907
4528,"[3, 2, 0, 2, 1, 1]",907,25,0.16187499502612027,807
4529,"[3, 0, 2, 1, 1, 1]",807,26,0.25715076500769896,438
4530,"[1, 2, 3, 1, 1, 0]",438,65,0.6829065990596435,480
4531,"[1, 3, 2, 0, 0, 0]",480,14,0.4254296006455559,406
4532,"[1, 2, 1, 1, 1, 0]",406,24,0.47666472012351013,294
4533,"[1, 0, 2, 1, 1, 0]",294,29,0.0,845
4534,"[3, 1, 0, 3, 0, 1]",845,18,0.25715076500769896,498
4535,"[1, 3, 3, 0, 1, 0]",498,21,1.0,500
4536,"[1, 3, 3, 1, 0, 0]",500,13,0.3540299386590044,368
4537,"[1, 1, 3, 0, 0, 0]",368,77,0.010823855123114423,372
4538,"[1, 1, 3, 1, 0, 0]",372,15,0.04258217612495322,376
4539,"[1, 1, 3, 2, 0, 0]",376,114,0.4792843836240077,999
4540,"[3, 3, 2, 1, 1, 1]",999,5,0.1167333998941037,310
4541,"[1, 0, 3, 1, 1, 0]",310,33,1.0,557
4542,"[2, 0, 2, 3, 0, 1]",557,74,0.0,316
4543,"[1, 0, 3, 3, 0, 0]",316,8,0.46080648586572565,380
4544,"[1, 1, 3, 3, 0, 0]",380,1,1.0,577
4545,"[2, 1, 0, 0, 0, 1]",577,26,0.2627525641578817,539
4546,"[2, 0, 1, 2, 1, 1]",539,15,0.27442489243900453,537
4547,"[2, 0, 1, 2, 0, 1]",537,15,0.8676620676820322,747
4548,"[2, 3, 2, 2, 1, 1]",747,18,0.14705490666746462,298
4549,"[1, 0, 2, 2, 1, 0]",298,26,0.7815319651530498,983
4550,"[3, 3, 1, 1, 1, 1]",983,18,0.1351812260922291,292
4551,"[1, 0, 2, 1, 0, 0]",292,3,1.0,368
4552,"[1, 1, 3, 0, 0, 0]",368,37,1.0,717
4553,"[2, 3, 0, 3, 0, 1]",717,23,0.21756662121979425,517
4554,"[2, 0, 0, 1, 0, 1]",517,23,0.27062239624955353,358
4555,"[1, 1, 2, 1, 1, 0]",358,16,1.0,446
4556,"[1, 2, 3, 3, 1, 0]",446,29,0.7516416222699825,581
4557,"[2, 1, 0, 1, 0, 1]",581,15,0.5599231905871856,374
4558,"[1, 1, 3, 1, 1, 0]",374,29,0.3088577356852113,368
4559,"[1, 1, 3, 0, 0, 0]",368,15,0.19338155006032265,434
4560,"[1, 2, 3, 0, 1, 0]",434,89,0.0,370
4561,"[1, 1, 3, 0, 1, 0]",370,143,1.0,364
4562,"[1, 1, 2, 3, 0, 0]",364,24,0.6184413717311655,298
4563,"[1, 0, 2, 2, 1, 0]",298,60,1.0,446
4564,"[1, 2, 3, 3, 1, 0]",446,72,0.4897895168947949,428
4565,"[1, 2, 2, 3, 0, 0]",428,24,0.7589089737551304,921
4566,"[3, 2, 1, 2, 0, 1]",921,14,0.24682024126095095,434
4567,"[1, 2, 3, 0, 1, 0]",434,49,0.3543650604819368,422
4568,"[1, 2, 2, 1, 1, 0]",422,26,0.3646454647122453,913
4569,"[3, 2, 1, 0, 0, 1]",913,23,0.461983703396403,903
4570,"[3, 2, 0, 1, 1, 1]",903,15,0.2594002446286026,999
4571,"[3, 3, 2, 1, 1, 1]",999,15,0.12122179259083905,1003
4572,"[3, 3, 2, 2, 1, 1]",1003,26,0.07544224220345717,318
4573,"[1, 0, 3, 3, 1, 0]",318,36,0.0,899
4574,"[3, 2, 0, 0, 1, 1]",899,36,0.3583050088287788,318
4575,"[1, 0, 3, 3, 1, 0]",318,39,0.29006792627085326,769
4576,"[3, 0, 0, 0, 0, 1]",769,12,0.1675447367626836,769
4577,"[3, 0, 0, 0, 0, 1]",769,12,0.11595267775934887,294
4578,"[1, 0, 2, 1, 1, 0]",294,14,0.18968030881599784,296
4579,"[1, 0, 2, 2, 0, 0]",296,20,0.9188530961799779,599
4580,"[2, 1, 1, 1, 1, 1]",599,15,0.2985784668172334,442
4581,"[1, 2, 3, 2, 1, 0]",442,74,0.0,502
4582,"[1, 3, 3, 1, 1, 0]",502,107,0.5497414381088964,721
4583,"[2, 3, 1, 0, 0, 1]",721,5,0.3056685590835007,368
4584,"[1, 1, 3, 0, 0, 0]",368,6,0.3244618671393976,743
4585,"[2, 3, 2, 1, 1, 1]",743,26,0.25752913281893447,535
4586,"[2, 0, 1, 1, 1, 1]",535,37,0.21071333179403573,579
4587,"[2, 1, 0, 0, 1, 1]",579,23,0.20090333483288142,370
4588,"[1, 1, 3, 0, 1, 0]",370,63,0.34140787436792364,418
4589,"[1, 2, 2, 0, 1, 0]",418,17,0.3400646143167501,482
4590,"[1, 3, 2, 0, 1, 0]",482,16,0.2736697537515567,370
4591,"[1, 1, 3, 0, 1, 0]",370,107,0.28435087513477325,529
4592,"[2, 0, 1, 0, 0, 1]",529,110,1.0,424
4593,"[1, 2, 2, 2, 0, 0]",424,13,0.3072019684487035,418
4594,"[1, 2, 2, 0, 1, 0]",418,15,0.28530141757899635,901
4595,"[3, 2, 0, 1, 0, 1]",901,15,0.672021270662251,500
4596,"[1, 3, 3, 1, 0, 0]",500,144,0.3721125766259296,577
4597,"[2, 1, 0, 0, 0, 1]",577,12,0.290925471995781,316
4598,"[1, 0, 3, 3, 0, 0]",316,32,0.4946418260105522,657
4599,"[2, 2, 1, 0, 0, 1]",657,13,0.4213932669414573,645
4600,"[2, 2, 0, 1, 0, 1]",645,15,0.29330974178137587,480
