,State,State_index,Action,Reward,Next_State
1779,"[1, 2, 1, 0, 2, 5, 1, 1]",12887,49,0.019499999999993634,2102
1780,"[0, 1, 0, 0, 1, 5, 1, 0]",2102,40,0.01099999999999568,3689
1781,"[0, 1, 3, 0, 3, 2, 0, 1]",3689,40,0.0,2108
1782,"[0, 1, 0, 0, 1, 7, 0, 0]",2108,45,0.0,24102
1783,"[2, 3, 3, 0, 1, 1, 1, 0]",24102,51,0.0,11371
1784,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,35,0.005000000000009663,3199
1785,"[0, 1, 2, 0, 3, 7, 1, 1]",3199,64,0.0,15408
1786,"[1, 3, 2, 0, 1, 4, 0, 0]",15408,112,0.0,6737
1787,"[0, 3, 1, 0, 2, 4, 0, 1]",6737,34,0.0,4669
1788,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,82,0.0,23566
1789,"[2, 3, 2, 0, 0, 3, 1, 0]",23566,60,0.0,20561
1790,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,51,0.0,9738
1791,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,93,0.0,50
1792,"[0, 0, 0, 0, 1, 4, 1, 0]",50,54,0.0,4655
1793,"[0, 2, 1, 0, 1, 3, 1, 1]",4655,123,0.0,27763
1794,"[3, 1, 2, 0, 3, 4, 1, 1]",27763,40,0.0,24657
1795,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,36,0.0,1651
1796,"[0, 0, 3, 0, 3, 4, 1, 1]",1651,105,0.0,3592
1797,"[0, 1, 3, 0, 0, 2, 0, 0]",3592,103,0.0,4183
1798,"[0, 2, 0, 0, 2, 5, 1, 1]",4183,40,0.0,4215
1799,"[0, 2, 0, 0, 3, 5, 1, 1]",4215,51,0.0,4656
1800,"[0, 2, 1, 0, 1, 4, 0, 0]",4656,60,0.0,12907
1801,"[1, 2, 1, 0, 3, 2, 1, 1]",12907,22,-0.007000000000005002,9963
1802,"[1, 0, 3, 1, 3, 2, 1, 1]",9963,60,0.0,2685
1803,"[0, 1, 1, 0, 3, 7, 0, 1]",2685,33,0.0030000000000001137,1550
1804,"[0, 0, 3, 0, 0, 3, 1, 0]",1550,49,0.01999999999999602,24070
1805,"[2, 3, 3, 0, 0, 1, 1, 0]",24070,40,0.01099999999999568,20571
1806,"[2, 2, 0, 0, 2, 6, 1, 1]",20571,91,0.0,1554
1807,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,103,0.0,18058
1808,"[2, 0, 3, 1, 0, 2, 1, 0]",18058,51,0.0,26715
1809,"[3, 1, 0, 0, 2, 6, 1, 1]",26715,28,0.0,27751
1810,"[3, 1, 2, 0, 3, 1, 1, 1]",27751,40,0.0,19547
1811,"[2, 1, 2, 0, 2, 6, 1, 1]",19547,40,0.0,2653
1812,"[0, 1, 1, 0, 2, 7, 0, 1]",2653,64,0.0,2667
1813,"[0, 1, 1, 0, 3, 2, 1, 1]",2667,72,0.0,13033
1814,"[1, 2, 1, 1, 3, 2, 0, 1]",13033,40,0.0,3179
1815,"[0, 1, 2, 0, 3, 2, 1, 1]",3179,67,0.0379999999999967,28186
1816,"[3, 1, 3, 0, 0, 6, 1, 0]",28186,17,0.0,14414
1818,"[1, 3, 0, 0, 2, 3, 1, 0]",14414,129,0.0,25831
1819,"[3, 0, 2, 1, 3, 1, 1, 1]",25831,33,0.0,4183
1820,"[0, 2, 0, 0, 2, 5, 1, 1]",4183,99,0.0,82
1821,"[0, 0, 0, 0, 2, 4, 1, 0]",82,58,0.0,3167
1822,"[0, 1, 2, 0, 2, 7, 1, 1]",3167,17,-0.012000000000000455,5788
1823,"[0, 2, 3, 1, 0, 7, 0, 0]",5788,54,0.0,25211
1825,"[3, 0, 1, 0, 3, 6, 1, 1]",25211,51,0.021000000000000796,29242
1826,"[3, 2, 1, 0, 1, 6, 1, 0]",29242,42,0.012000000000000455,7690
1827,"[0, 3, 3, 0, 0, 2, 1, 0]",7690,40,0.01099999999999568,3167
1828,"[0, 1, 2, 0, 2, 7, 1, 1]",3167,51,0.0,22119
1829,"[2, 2, 3, 0, 3, 1, 1, 1]",22119,40,0.0,6237
1830,"[0, 3, 0, 0, 2, 7, 0, 1]",6237,44,0.0,11274
1831,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,58,0.0,2679
1832,"[0, 1, 1, 0, 3, 5, 1, 1]",2679,41,0.0,31792
1833,"[3, 3, 2, 0, 1, 4, 0, 0]",31792,40,0.0,7708
1834,"[0, 3, 3, 0, 0, 7, 0, 0]",7708,40,0.0,18505
1835,"[2, 1, 0, 0, 2, 2, 0, 1]",18505,44,0.0,14409
1836,"[1, 3, 0, 0, 2, 2, 0, 1]",14409,37,0.0,6702
1837,"[0, 3, 1, 0, 1, 3, 1, 0]",6702,114,0.0,6710
1838,"[0, 3, 1, 0, 1, 5, 1, 0]",6710,31,0.0010000000000047748,10345
1839,"[1, 1, 0, 0, 3, 2, 0, 1]",10345,45,0.0,9738
1840,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,81,0.0,9874
1841,"[1, 0, 3, 1, 0, 4, 1, 0]",9874,64,0.0,29287
1842,"[3, 2, 1, 0, 3, 1, 1, 1]",29287,52,0.0,23602
1843,"[2, 3, 2, 0, 1, 4, 1, 0]",23602,43,0.0,113
1844,"[0, 0, 0, 0, 3, 4, 0, 1]",113,45,0.0,13326
1845,"[1, 2, 2, 0, 0, 3, 1, 0]",13326,46,0.016000000000005343,11274
1846,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,61,0.0,3199
1847,"[0, 1, 2, 0, 3, 7, 1, 1]",3199,34,0.0,11778
1848,"[1, 1, 3, 0, 0, 0, 1, 0]",11778,115,0.0,29299
1849,"[3, 2, 1, 0, 3, 4, 1, 1]",29299,56,0.0,4723
1850,"[0, 2, 1, 0, 3, 4, 1, 1]",4723,73,0.0,18503
1851,"[2, 1, 0, 0, 2, 1, 1, 1]",18503,54,0.02400000000000091,23088
1852,"[2, 3, 1, 0, 1, 4, 0, 0]",23088,72,0.0,3187
1853,"[0, 1, 2, 0, 3, 4, 1, 1]",3187,117,0.0,14898
1854,"[1, 3, 1, 0, 1, 4, 1, 0]",14898,19,0.0,31313
1855,"[3, 3, 1, 0, 2, 4, 0, 1]",31313,40,0.0,8271
1856,"[1, 0, 0, 0, 2, 3, 1, 1]",8271,129,0.0,22032
1857,"[2, 2, 3, 0, 0, 4, 0, 0]",22032,75,0.0,14378
1858,"[1, 3, 0, 0, 1, 2, 1, 0]",14378,27,-0.0020000000000095497,9730
1859,"[1, 0, 3, 0, 0, 0, 1, 0]",9730,81,0.0,7720
1860,"[0, 3, 3, 0, 1, 2, 0, 0]",7720,61,0.0,19579
1861,"[2, 1, 2, 0, 3, 6, 1, 1]",19579,51,0.0,9864
1862,"[1, 0, 3, 1, 0, 2, 0, 0]",9864,58,0.0,15368
1863,"[1, 3, 2, 0, 0, 2, 0, 0]",15368,41,0.0,7178
1864,"[0, 3, 2, 0, 0, 2, 1, 0]",7178,63,0.0,10857
1865,"[1, 1, 1, 0, 3, 2, 0, 1]",10857,28,0.0,4157
1866,"[0, 2, 0, 0, 1, 7, 0, 1]",4157,57,0.0,15368
1867,"[1, 3, 2, 0, 0, 2, 0, 0]",15368,34,0.0,19978
1868,"[2, 1, 3, 0, 0, 2, 1, 0]",19978,99,0.0,12848
1869,"[1, 2, 1, 0, 1, 4, 0, 0]",12848,54,0.0,18507
1870,"[2, 1, 0, 0, 2, 2, 1, 1]",18507,55,0.025000000000005684,8271
1872,"[1, 0, 0, 0, 2, 3, 1, 1]",8271,77,0.0,12842
1873,"[1, 2, 1, 0, 1, 2, 1, 0]",12842,42,0.0,27755
1874,"[3, 1, 2, 0, 3, 2, 1, 1]",27755,28,0.0,4657
1875,"[0, 2, 1, 0, 1, 4, 0, 1]",4657,90,0.060000000000002274,30801
1876,"[3, 3, 0, 0, 2, 4, 0, 1]",30801,40,0.0,11389
1877,"[1, 1, 2, 0, 3, 7, 0, 1]",11389,40,0.010000000000005116,23590
1878,"[2, 3, 2, 0, 1, 1, 1, 0]",23590,39,0.0,1168
1879,"[0, 0, 2, 1, 0, 4, 0, 0]",1168,116,0.0,21050
1880,"[2, 2, 1, 0, 1, 6, 1, 0]",21050,39,0.009000000000000341,19575
1881,"[2, 1, 2, 0, 3, 5, 1, 1]",19575,19,0.0,1536
1882,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,63,0.0,3191
1883,"[0, 1, 2, 0, 3, 5, 1, 1]",3191,51,0.0,6225
1884,"[0, 3, 0, 0, 2, 4, 0, 1]",6225,39,0.009399999999999409,28763
1885,"[3, 2, 0, 0, 2, 6, 1, 1]",28763,20,0.0,16010
1886,"[1, 3, 3, 1, 0, 2, 1, 0]",16010,52,0.0,13980
1887,"[1, 2, 3, 1, 0, 7, 0, 0]",13980,72,0.0,27899
1888,"[3, 1, 2, 1, 3, 6, 1, 1]",27899,78,0.0,11786
1889,"[1, 1, 3, 0, 0, 2, 1, 0]",11786,69,0.0,16474
1892,"[2, 0, 0, 0, 2, 6, 1, 0]",16474,70,0.0,3594
1893,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,87,0.0,12375
1894,"[1, 2, 0, 0, 2, 5, 1, 1]",12375,38,0.0,8809
1895,"[1, 0, 1, 0, 3, 2, 0, 1]",8809,17,0.0,17531
1896,"[2, 0, 2, 0, 3, 6, 1, 1]",17531,164,0.1349999999999909,14890
1897,"[1, 3, 1, 0, 1, 2, 1, 0]",14890,46,0.0,1682
1898,"[0, 0, 3, 1, 0, 4, 1, 0]",1682,78,0.04899999999999238,31827
1899,"[3, 3, 2, 0, 2, 4, 1, 1]",31827,60,0.0,11337
1900,"[1, 1, 2, 0, 2, 2, 0, 1]",11337,37,0.007999999999995566,3167
1901,"[0, 1, 2, 0, 2, 7, 1, 1]",3167,54,0.0,3584
1902,"[0, 1, 3, 0, 0, 0, 0, 0]",3584,73,0.0,25703
1903,"[3, 0, 2, 0, 3, 1, 1, 1]",25703,30,0.0,24647
1904,"[3, 0, 0, 0, 2, 1, 1, 1]",24647,30,0.0,5353
1905,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,69,0.0,5150
1906,"[0, 2, 2, 0, 0, 7, 1, 0]",5150,34,0.0049999999999954525,4669
1907,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,43,0.01300000000000523,14409
1908,"[1, 3, 0, 0, 2, 2, 0, 1]",14409,31,0.0,5213
1909,"[0, 2, 2, 0, 2, 7, 0, 1]",5213,51,0.0,31291
1910,"[3, 3, 1, 0, 1, 6, 1, 1]",31291,51,0.0,25851
1911,"[3, 0, 2, 1, 3, 6, 1, 1]",25851,42,0.0,1143
1912,"[0, 0, 2, 0, 3, 5, 1, 1]",1143,78,0.0,5207
1913,"[0, 2, 2, 0, 2, 5, 1, 1]",5207,51,0.0,625
1914,"[0, 0, 1, 0, 3, 4, 0, 1]",625,39,0.009999999999990905,11786
1915,"[1, 1, 3, 0, 0, 2, 1, 0]",11786,49,0.01999999999999602,6204
1916,"[0, 3, 0, 0, 1, 7, 0, 0]",6204,40,0.010000000000005116,15421
1917,"[1, 3, 2, 0, 1, 7, 0, 1]",15421,49,0.0,28763
1918,"[3, 2, 0, 0, 2, 6, 1, 1]",28763,51,0.0,93
1919,"[0, 0, 0, 0, 2, 7, 0, 1]",93,75,0.0,24699
1920,"[3, 0, 0, 0, 3, 6, 1, 1]",24699,51,0.0,6705
1921,"[0, 3, 1, 0, 1, 4, 0, 1]",6705,84,0.0,7198
1922,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,70,0.0,9809
1923,"[1, 0, 3, 0, 2, 4, 0, 1]",9809,43,0.0,29233
1924,"[3, 2, 1, 0, 1, 4, 0, 1]",29233,42,0.0,14415
1925,"[1, 3, 0, 0, 2, 3, 1, 1]",14415,41,0.01100000000000989,13547
1926,"[1, 2, 2, 1, 3, 2, 1, 1]",13547,39,0.0,13547
1927,"[1, 2, 2, 1, 3, 2, 1, 1]",13547,19,-0.010000000000005116,17930
1928,"[2, 0, 3, 0, 0, 2, 1, 0]",17930,43,0.01300000000000523,6204
1929,"[0, 3, 0, 0, 1, 7, 0, 0]",6204,34,0.0,3594
1930,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,88,0.0,2687
1931,"[0, 1, 1, 0, 3, 7, 1, 1]",2687,45,0.0,26705
1932,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,34,0.0,26130
1933,"[3, 0, 3, 0, 0, 4, 1, 0]",26130,13,-0.016999999999995907,16475
1934,"[2, 0, 0, 0, 2, 6, 1, 1]",16475,43,0.0,9929
1935,"[1, 0, 3, 1, 2, 2, 0, 1]",9929,60,0.0,7218
1936,"[0, 3, 2, 0, 1, 4, 1, 0]",7218,46,0.0,29754
1937,"[3, 2, 2, 0, 1, 6, 1, 0]",29754,72,0.0,20215
1939,"[2, 1, 3, 1, 3, 5, 1, 1]",20215,61,0.0,9226
1940,"[1, 0, 2, 0, 0, 2, 1, 0]",9226,26,0.0,4144
1941,"[0, 2, 0, 0, 1, 4, 0, 0]",4144,88,0.0,31302
1942,"[3, 3, 1, 0, 2, 1, 1, 0]",31302,43,0.0,4653
1943,"[0, 2, 1, 0, 1, 3, 0, 1]",4653,51,0.021000000000000796,22619
1944,"[2, 3, 0, 0, 2, 6, 1, 1]",22619,31,0.0010000000000047748,29222
1945,"[3, 2, 1, 0, 1, 1, 1, 0]",29222,42,0.0,14382
1946,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,129,0.0,11784
1947,"[1, 1, 3, 0, 0, 2, 0, 0]",11784,35,0.0,17659
1948,"[2, 0, 2, 1, 3, 6, 1, 1]",17659,54,0.02400000000000091,24222
1949,"[2, 3, 3, 1, 0, 7, 1, 0]",24222,39,0.009000000000000341,7198
1950,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,25,0.0,29734
1951,"[3, 2, 2, 0, 1, 1, 1, 0]",29734,46,0.0,22586
1952,"[2, 3, 0, 0, 1, 6, 1, 0]",22586,49,0.0,1143
1954,"[0, 0, 2, 0, 3, 5, 1, 1]",1143,62,0.03200000000001069,2135
1955,"[0, 1, 0, 0, 2, 5, 1, 1]",2135,34,0.0,20203
1957,"[2, 1, 3, 1, 3, 2, 1, 1]",20203,30,0.0,4156
1958,"[0, 2, 0, 0, 1, 7, 0, 0]",4156,48,0.0,83
1960,"[0, 0, 0, 0, 2, 4, 1, 1]",83,40,0.0,23099
1961,"[2, 3, 1, 0, 1, 6, 1, 1]",23099,72,0.0,22609
1962,"[2, 3, 0, 0, 2, 4, 0, 1]",22609,46,0.0,2141
1963,"[0, 1, 0, 0, 2, 7, 0, 1]",2141,37,0.0,9756
1964,"[1, 0, 3, 0, 0, 7, 0, 0]",9756,171,0.0,2163
1965,"[0, 1, 0, 0, 3, 4, 1, 1]",2163,49,0.01999999999999602,4653
1966,"[0, 2, 1, 0, 1, 3, 0, 1]",4653,45,0.015999999999991132,22227
1967,"[2, 2, 3, 1, 2, 4, 1, 1]",22227,120,0.0,22609
1968,"[2, 3, 0, 0, 2, 4, 0, 1]",22609,32,0.0,7690
1969,"[0, 3, 3, 0, 0, 2, 1, 0]",7690,40,0.01099999999999568,5136
1970,"[0, 2, 2, 0, 0, 4, 0, 0]",5136,39,0.009000000000000341,7734
1971,"[0, 3, 3, 0, 1, 5, 1, 0]",7734,23,0.0,14376
1972,"[1, 3, 0, 0, 1, 2, 0, 0]",14376,31,0.0,4209
1973,"[0, 2, 0, 0, 3, 4, 0, 1]",4209,63,0.033999999999991815,1615
1974,"[0, 0, 3, 0, 2, 3, 1, 1]",1615,48,0.018000000000000682,1693
1975,"[0, 0, 3, 1, 0, 7, 0, 1]",1693,77,0.0,26705
1976,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,54,0.02400000000000091,573
1977,"[0, 0, 1, 0, 1, 7, 0, 1]",573,40,0.0,16457
1978,"[2, 0, 0, 0, 2, 2, 0, 1]",16457,17,0.0,15932
1980,"[1, 3, 3, 0, 1, 7, 0, 0]",15932,87,0.0,1554
1981,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,155,0.0,30768
1982,"[3, 3, 0, 0, 1, 4, 0, 0]",30768,10,-0.019000000000005457,31312
1983,"[3, 3, 1, 0, 2, 4, 0, 0]",31312,46,0.0,27217
1984,"[3, 1, 1, 0, 2, 4, 0, 1]",27217,58,0.0,1554
1985,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,67,0.03700000000000614,2090
1986,"[0, 1, 0, 0, 1, 2, 1, 0]",2090,69,0.0,14890
1987,"[1, 3, 1, 0, 1, 2, 1, 0]",14890,72,0.042999999999992156,11345
1988,"[1, 1, 2, 0, 2, 4, 0, 1]",11345,39,0.0,21575
1989,"[2, 2, 2, 0, 2, 1, 1, 1]",21575,39,0.009999999999990905,25147
1990,"[3, 0, 1, 0, 1, 6, 1, 1]",25147,69,0.0,14890
1991,"[1, 3, 1, 0, 1, 2, 1, 0]",14890,40,0.0,5130
1992,"[0, 2, 2, 0, 0, 2, 1, 0]",5130,69,0.0,26118
1993,"[3, 0, 3, 0, 0, 1, 1, 0]",26118,67,0.0,11371
1994,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,40,0.0,7228
1995,"[0, 3, 2, 0, 1, 7, 0, 0]",7228,39,0.0,13385
1996,"[1, 2, 2, 0, 2, 2, 0, 1]",13385,41,0.01100000000000989,20555
1997,"[2, 2, 0, 0, 2, 2, 1, 1]",20555,40,0.0,5660
1999,"[0, 2, 3, 0, 0, 7, 0, 0]",5660,25,0.0,28711
2000,"[3, 2, 0, 0, 1, 1, 1, 1]",28711,50,0.0,29734
2001,"[3, 2, 2, 0, 1, 1, 1, 0]",29734,42,0.0,2141
2002,"[0, 1, 0, 0, 2, 7, 0, 1]",2141,30,0.0,17936
2003,"[2, 0, 3, 0, 0, 4, 0, 0]",17936,138,0.0,14411
2004,"[1, 3, 0, 0, 2, 2, 1, 1]",14411,45,0.015000000000000568,6710
2005,"[0, 3, 1, 0, 1, 5, 1, 0]",6710,103,0.0,6710
2006,"[0, 3, 1, 0, 1, 5, 1, 0]",6710,72,0.0,21745
2007,"[2, 2, 2, 1, 3, 4, 0, 1]",21745,56,0.0,10313
2008,"[1, 1, 0, 0, 2, 2, 0, 1]",10313,60,0.0,19466
2009,"[2, 1, 2, 0, 0, 2, 1, 0]",19466,72,0.0,6728
2010,"[0, 3, 1, 0, 2, 2, 0, 0]",6728,49,0.0,1257
2011,"[0, 0, 2, 1, 3, 2, 0, 1]",1257,58,0.0,26227
2012,"[3, 0, 3, 0, 3, 4, 1, 1]",26227,54,0.0,7198
2013,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,26,0.0,5373
2014,"[0, 2, 2, 1, 3, 7, 0, 1]",5373,46,0.0,16469
2015,"[2, 0, 0, 0, 2, 5, 0, 1]",16469,41,0.0,9746
2016,"[1, 0, 3, 0, 0, 4, 1, 0]",9746,72,0.0,14382
2017,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,67,0.0379999999999967,28795
2018,"[3, 2, 0, 0, 3, 6, 1, 1]",28795,33,0.003999999999990678,540
2020,"[0, 0, 1, 0, 0, 7, 0, 0]",540,155,0.0,1629
2021,"[0, 0, 3, 0, 2, 7, 0, 1]",1629,57,0.027999999999991587,6225
2022,"[0, 3, 0, 0, 2, 4, 0, 1]",6225,28,0.0,23066
2023,"[2, 3, 1, 0, 0, 6, 1, 0]",23066,50,0.0,83
2024,"[0, 0, 0, 0, 2, 4, 1, 1]",83,54,0.0,3817
2025,"[0, 1, 3, 1, 3, 2, 0, 1]",3817,75,0.0,5353
2026,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,46,0.016000000000005343,30801
2027,"[3, 3, 0, 0, 2, 4, 0, 1]",30801,45,0.0,9929
2028,"[1, 0, 3, 1, 2, 2, 0, 1]",9929,46,0.016000000000005343,10353
2029,"[1, 1, 0, 0, 3, 4, 0, 1]",10353,34,0.0,23089
2030,"[2, 3, 1, 0, 1, 4, 0, 1]",23089,23,-0.006000000000000227,2129
2031,"[0, 1, 0, 0, 2, 4, 0, 1]",2129,43,0.0,7698
2032,"[0, 3, 3, 0, 0, 4, 1, 0]",7698,45,0.015000000000000568,20555
2033,"[2, 2, 0, 0, 2, 2, 1, 1]",20555,34,0.0,3586
2034,"[0, 1, 3, 0, 0, 0, 1, 0]",3586,117,0.0,27771
2035,"[3, 1, 2, 0, 3, 6, 1, 1]",27771,69,0.0,19474
2036,"[2, 1, 2, 0, 0, 4, 1, 0]",19474,54,0.0,25201
2037,"[3, 0, 1, 0, 3, 4, 0, 1]",25201,99,0.06999999999999318,1046
2038,"[0, 0, 2, 0, 0, 5, 1, 0]",1046,60,0.030000000000001137,14927
2039,"[1, 3, 1, 0, 2, 3, 1, 1]",14927,51,0.0,4695
2040,"[0, 2, 1, 0, 2, 5, 1, 1]",4695,40,0.01099999999999568,5168
2041,"[0, 2, 2, 0, 1, 4, 0, 0]",5168,20,0.0,14888
2042,"[1, 3, 1, 0, 1, 2, 0, 0]",14888,61,0.0,22032
2043,"[2, 2, 3, 0, 0, 4, 0, 0]",22032,28,-0.001999999999995339,26118
2044,"[3, 0, 3, 0, 0, 1, 1, 0]",26118,51,0.0,13417
2045,"[1, 2, 2, 0, 3, 2, 0, 1]",13417,85,0.0,21562
2047,"[2, 2, 2, 0, 1, 6, 1, 0]",21562,40,0.0,573
2048,"[0, 0, 1, 0, 1, 7, 0, 1]",573,109,0.0,5353
2049,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,39,0.0,8265
2050,"[1, 0, 0, 0, 2, 2, 0, 1]",8265,46,0.016000000000005343,1139
2051,"[0, 0, 2, 0, 3, 4, 1, 1]",1139,36,0.0,113
2052,"[0, 0, 0, 0, 3, 4, 0, 1]",113,60,0.030000000000001137,18523
2053,"[2, 1, 0, 0, 2, 6, 1, 1]",18523,50,0.020000000000010232,8265
2054,"[1, 0, 0, 0, 2, 2, 0, 1]",8265,40,0.0,30791
2055,"[3, 3, 0, 0, 2, 1, 1, 1]",30791,60,0.0,40
2056,"[0, 0, 0, 0, 1, 2, 0, 0]",40,179,0.0,2161
2057,"[0, 1, 0, 0, 3, 4, 0, 1]",2161,77,0.0,7210
2058,"[0, 3, 2, 0, 1, 2, 1, 0]",7210,75,0.04599999999999227,18475
2059,"[2, 1, 0, 0, 1, 2, 1, 1]",18475,61,0.0,20202
2060,"[2, 1, 3, 1, 3, 2, 1, 0]",20202,38,0.0,7730
2061,"[0, 3, 3, 0, 1, 4, 1, 0]",7730,72,0.0,18167
2062,"[2, 0, 3, 1, 3, 5, 1, 1]",18167,90,0.0,11776
2063,"[1, 1, 3, 0, 0, 0, 0, 0]",11776,50,0.0,2685
2064,"[0, 1, 1, 0, 3, 7, 0, 1]",2685,30,0.0,26707
2065,"[3, 1, 0, 0, 2, 4, 1, 1]",26707,80,0.0,4723
2066,"[0, 2, 1, 0, 3, 4, 1, 1]",4723,17,0.0,26118
2067,"[3, 0, 3, 0, 0, 1, 1, 0]",26118,33,0.0030000000000001137,4183
2068,"[0, 2, 0, 0, 2, 5, 1, 1]",4183,41,0.0,15386
2069,"[1, 3, 2, 0, 0, 6, 1, 0]",15386,6,-0.023000000000010346,22606
2070,"[2, 3, 0, 0, 2, 3, 1, 0]",22606,130,0.0,26705
2071,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,20,0.0,12359
2072,"[1, 2, 0, 0, 2, 1, 1, 1]",12359,129,0.0,7198
2073,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,20,-0.009000000000000341,11776
2074,"[1, 1, 3, 0, 0, 0, 0, 0]",11776,164,0.0,7694
2075,"[0, 3, 3, 0, 0, 3, 1, 0]",7694,79,0.0,9746
2076,"[1, 0, 3, 0, 0, 4, 1, 0]",9746,23,-0.006000000000000227,26266
2077,"[3, 0, 3, 1, 0, 6, 1, 0]",26266,55,0.025000000000005684,9847
2078,"[1, 0, 3, 0, 3, 5, 1, 1]",9847,100,0.0,6227
2080,"[0, 3, 0, 0, 2, 4, 1, 1]",6227,68,0.0,113
2081,"[0, 0, 0, 0, 3, 4, 0, 1]",113,48,0.0,7696
2082,"[0, 3, 3, 0, 0, 4, 0, 0]",7696,105,0.0,6225
2083,"[0, 3, 0, 0, 2, 4, 0, 1]",6225,59,0.0,2653
2084,"[0, 1, 1, 0, 2, 7, 0, 1]",2653,28,-0.0010000000000047748,9979
2085,"[1, 0, 3, 1, 3, 6, 1, 1]",9979,79,0.0,6749
2086,"[0, 3, 1, 0, 2, 7, 0, 1]",6749,72,0.04200000000000159,55
2087,"[0, 0, 0, 0, 1, 5, 1, 1]",55,45,0.0,7710
2088,"[0, 3, 3, 0, 0, 7, 1, 0]",7710,100,0.0,8269
2089,"[1, 0, 0, 0, 2, 3, 0, 1]",8269,130,0.0,5148
2090,"[0, 2, 2, 0, 0, 7, 0, 0]",5148,54,0.0,6742
2091,"[0, 3, 1, 0, 2, 5, 1, 0]",6742,57,0.0,17930
2092,"[2, 0, 3, 0, 0, 2, 1, 0]",17930,64,0.0,23698
2093,"[2, 3, 2, 1, 0, 4, 1, 0]",23698,55,0.0,13439
2094,"[1, 2, 2, 0, 3, 7, 1, 1]",13439,34,0.0,15414
2095,"[1, 3, 2, 0, 1, 5, 1, 0]",15414,75,0.0,1137
2096,"[0, 0, 2, 0, 3, 4, 0, 1]",1137,34,0.0049999999999954525,6704
2097,"[0, 3, 1, 0, 1, 4, 0, 0]",6704,59,0.029000000000010573,8240
2098,"[1, 0, 0, 0, 1, 4, 0, 0]",8240,87,0.0,12018
2099,"[1, 1, 3, 1, 3, 4, 1, 0]",12018,39,0.0,6198
2101,"[0, 3, 0, 0, 1, 5, 1, 0]",6198,58,0.0,6204
2102,"[0, 3, 0, 0, 1, 7, 0, 0]",6204,45,0.0,1265
2103,"[0, 0, 2, 1, 3, 4, 0, 1]",1265,60,0.0,6696
2104,"[0, 3, 1, 0, 1, 2, 0, 0]",6696,41,0.0,14382
2105,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,132,0.0,1666
2106,"[0, 0, 3, 1, 0, 0, 1, 0]",1666,92,0.06299999999998818,15402
2107,"[1, 3, 2, 0, 1, 2, 1, 0]",15402,56,0.0,5247
2108,"[0, 2, 2, 0, 3, 7, 1, 1]",5247,40,0.010000000000005116,14888
2109,"[1, 3, 1, 0, 1, 2, 0, 0]",14888,40,0.0,13387
2110,"[1, 2, 2, 0, 2, 2, 1, 1]",13387,55,0.0,10313
2111,"[1, 1, 0, 0, 2, 2, 0, 1]",10313,79,0.0,7694
2112,"[0, 3, 3, 0, 0, 3, 1, 0]",7694,96,0.0,13834
2113,"[1, 2, 3, 0, 0, 2, 1, 0]",13834,51,0.0,2129
2114,"[0, 1, 0, 0, 2, 4, 0, 1]",2129,67,0.0,26122
2115,"[3, 0, 3, 0, 0, 2, 1, 0]",26122,114,0.0,1558
2116,"[0, 0, 3, 0, 0, 5, 1, 0]",1558,31,0.0010000000000047748,21562
2117,"[2, 2, 2, 0, 1, 6, 1, 0]",21562,70,0.0,30793
2118,"[3, 3, 0, 0, 2, 2, 0, 1]",30793,54,0.0,18064
2119,"[2, 0, 3, 1, 0, 4, 0, 0]",18064,170,0.0,1566
2120,"[0, 0, 3, 0, 0, 7, 1, 0]",1566,43,0.0,14408
2121,"[1, 3, 0, 0, 2, 2, 0, 0]",14408,51,0.0,1554
2122,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,40,0.010000000000005116,11778
2123,"[1, 1, 3, 0, 0, 0, 1, 0]",11778,11,-0.018000000000000682,2610
2124,"[0, 1, 1, 0, 1, 4, 1, 0]",2610,30,0.0,7698
